"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Category
"01,Crop and animal production,0111,Growing of cereals (except rice),01111,Growing of wheat",Services
"01,Crop and animal production,0111,Growing of cereals (except rice),01112,Growing of maize",Services
"01,Crop and animal production,0111,Growing of cereals (except rice),01119,Growing of other cereals",Services
"01,Crop and animal production,0112,Growing of rice,01121,Growing of rice",Services
"01,Crop and animal production,0113,Growing of vegetables and melons,01131,Growing of vegetables",Services
"01,Crop and animal production,0113,Growing of vegetables and melons,01132,Growing of melons",Services
"01,Crop and animal production,0114,Growing of sugar cane,01141,Growing of sugarcane",Services
"01,Crop and animal production,0115,Growing of tobacco,01151,Growing of tobacco",Services
"01,Crop and animal production,0116,Growing of fibre crops,01161,Growing of cotton",Services
"01,Crop and animal production,0116,Growing of fibre crops,01169,Growing of other fibre crops",Services
"01,Crop and animal production,0121,Growing of grapes,01211,Growing of grapes",Services
"01,Crop and animal production,0122,Growing of tropical fruits,01221,Growing of mangoes",Services
"01,Crop and animal production,0122,Growing of tropical fruits,01222,Growing of bananas",Services
"01,Crop and animal production,0141,Raising of cattle and buffaloes,01411,Dairy farming",Services
"01,Crop and animal production,0141,Raising of cattle and buffaloes,01412,Breeding of cattle",Services
,Services
"02,Forestry and logging,0210,Silviculture and forestry,02101,Growing of timber",Services
"02,Forestry and logging,0210,Silviculture and forestry,02102,Growing of bamboo",Services
"02,Forestry and logging,0210,Silviculture and forestry,02109,Other forestry activities",Services
"02,Forestry and logging,0220,Logging,02201,Logging operations",Services
"02,Forestry and logging,0220,Logging,02202,Production of firewood",Services
,Services
"03,Fishing and aquaculture,0311,Marine fishing,03111,Deep sea fishing",Services
"03,Fishing and aquaculture,0311,Marine fishing,03112,Coastal fishing",Services
"03,Fishing and aquaculture,0311,Marine fishing,03119,Other marine fishing",Services
"03,Fishing and aquaculture,0312,Freshwater fishing,03121,River fishing",Services
"03,Fishing and aquaculture,0312,Freshwater fishing,03122,Lake fishing",Services
"03,Fishing and aquaculture,0321,Marine aquaculture,03211,Marine fish farming",Services
"03,Fishing and aquaculture,0321,Marine aquaculture,03212,Shrimp farming",Services
"03,Fishing and aquaculture,0322,Freshwater aquaculture,03221,Freshwater fish farming",Services
,Services
"05,Mining of coal and lignite,0510,Mining of hard coal,05101,Underground coal mining",Services
"05,Mining of coal and lignite,0510,Mining of hard coal,05102,Open cast coal mining",Services
"05,Mining of coal and lignite,0520,Mining of lignite,05201,Mining of lignite",Services
"05,Mining of coal and lignite,0520,Mining of lignite,05202,Lignite briquettes production",Services
,Services
"06,Extraction of crude petroleum,0610,Extraction of crude petroleum,06101,Extraction of crude petroleum",Services
"06,Extraction of crude petroleum,0610,Extraction of crude petroleum,06102,Offshore petroleum extraction",Services
"06,Extraction of crude petroleum,0620,Extraction of natural gas,06201,Extraction of natural gas",Services
"06,Extraction of crude petroleum,0620,Extraction of natural gas,06202,Production of hydrocarbon liquids",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"07,Mining of metal ores,0710,Mining of iron ores,07101,Iron ore mining",Services
"07,Mining of metal ores,0710,Mining of iron ores,07102,Iron ore beneficiation",Services
"07,Mining of metal ores,0721,Mining of uranium and thorium ores,07211,Uranium ore mining",Services
"07,Mining of metal ores,0721,Mining of uranium and thorium ores,07212,Thorium ore mining",Services
"07,Mining of metal ores,0729,Mining of other non-ferrous metal ores,07291,Aluminium ore mining",Services
"07,Mining of metal ores,0729,Mining of other non-ferrous metal ores,07292,Copper ore mining",Services
"07,Mining of metal ores,0729,Mining of other non-ferrous metal ores,07293,Lead and zinc ore mining",Services
"07,Mining of metal ores,0729,Mining of other non-ferrous metal ores,07299,Other non-ferrous metal ores mining",Services
,Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08101,Quarrying of marble",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08102,Quarrying of granite",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08103,Quarrying of sandstone",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08104,Quarrying of slate",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08105,Quarrying of limestone",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08106,Quarrying of gypsum",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08107,Mining of clays",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08108,Mining of sand",Services
"08,Other mining and quarrying,0810,Quarrying of stone sand and clay,08109,Other stone quarrying",Services
,Services
"08,Other mining and quarrying,0891,Mining of chemical and fertilizer minerals,08911,Mining of rock phosphate",Services
"08,Other mining and quarrying,0891,Mining of chemical and fertilizer minerals,08912,Mining of potash",Services
"08,Other mining and quarrying,0891,Mining of chemical and fertilizer minerals,08913,Mining of sulphur",Services
"08,Other mining and quarrying,0891,Mining of chemical and fertilizer minerals,08919,Other fertilizer minerals",Services
,Services
"08,Other mining and quarrying,0892,Extraction of peat,08921,Extraction of peat",Services
"08,Other mining and quarrying,0893,Extraction of salt,08931,Extraction of salt by evaporation",Services
"08,Other mining and quarrying,0893,Extraction of salt,08932,Rock salt mining",Services
,Services
"08,Other mining and quarrying,0899,Other mining and quarrying n.e.c.,08991,Precious stone mining",Services
"08,Other mining and quarrying,0899,Other mining and quarrying n.e.c.,08992,Semi-precious stone mining",Services
"08,Other mining and quarrying,0899,Other mining and quarrying n.e.c.,08999,Other mining activities",Services
,Services
"09,Mining support services,0910,Support activities for petroleum and natural gas extraction,09101,Oil and gas extraction support services",Services
"09,Mining support services,0910,Support activities for petroleum and natural gas extraction,09102,Oil drilling services",Services
"09,Mining support services,0990,Support activities for other mining and quarrying,09901,Mining exploration services",Services
"09,Mining support services,0990,Support activities for other mining and quarrying,09902,Mining drainage services",Services
"09,Mining support services,0990,Support activities for other mining and quarrying,09909,Other mining support services",Services
,Services
"10,Manufacture of food products,1010,Processing and preserving of meat,10101,Processing and preserving of meat",Services
"10,Manufacture of food products,1010,Processing and preserving of meat,10102,Processing and preserving of poultry meat",Services
"10,Manufacture of food products,1020,Processing and preserving of fish,10201,Fish freezing",Services
"10,Manufacture of food products,1020,Processing and preserving of fish,10202,Fish drying",Services
"10,Manufacture of food products,1020,Processing and preserving of fish,10203,Fish canning",Services
"10,Manufacture of food products,1030,Processing and preserving of fruit and vegetables,10301,Fruit juice manufacturing",Services
"10,Manufacture of food products,1030,Processing and preserving of fruit and vegetables,10302,Vegetable canning",Services
"10,Manufacture of food products,1040,Manufacture of vegetable and animal oils and fats,10401,Manufacture of vegetable oils",Services
"10,Manufacture of food products,1040,Manufacture of vegetable and animal oils and fats,10402,Manufacture of animal oils",Services
"10,Manufacture of food products,1050,Manufacture of dairy products,10501,Milk processing",Services
"10,Manufacture of food products,1050,Manufacture of dairy products,10502,Butter manufacturing",Services
"10,Manufacture of food products,1050,Manufacture of dairy products,10503,Cheese manufacturing",Services
"10,Manufacture of food products,1061,Manufacture of grain mill products,10611,Rice milling",Services
"10,Manufacture of food products,1061,Manufacture of grain mill products,10612,Flour milling",Services
"10,Manufacture of food products,1061,Manufacture of grain mill products,10613,Grain milling",Services
"10,Manufacture of food products,1071,Manufacture of bakery products,10711,Bread manufacturing",Services
"10,Manufacture of food products,1071,Manufacture of bakery products,10712,Biscuit manufacturing",Services
"10,Manufacture of food products,1071,Manufacture of bakery products,10713,Cake manufacturing",Services
"10,Manufacture of food products,1079,Manufacture of other food products,10791,Papad manufacturing",Services
"10,Manufacture of food products,1079,Manufacture of other food products,10792,Pickle manufacturing",Services
"10,Manufacture of food products,1079,Manufacture of other food products,10793,Sauce manufacturing",Services
"10,Manufacture of food products,1079,Manufacture of other food products,10799,Other food products",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"11,Manufacture of beverages,1101,Distilling rectifying and blending of spirits,11011,Distilling neutral spirits",Services
"11,Manufacture of beverages,1101,Distilling rectifying and blending of spirits,11012,Blending of spirits",Services
"11,Manufacture of beverages,1101,Distilling rectifying and blending of spirits,11019,Other distilled beverages",Services
"11,Manufacture of beverages,1102,Manufacture of wines,11021,Wine manufacturing",Services
"11,Manufacture of beverages,1103,Manufacture of malt liquors and malt,11031,Beer manufacturing",Services
"11,Manufacture of beverages,1103,Manufacture of malt liquors and malt,11032,Malt manufacturing",Services
"11,Manufacture of beverages,1104,Manufacture of soft drinks production of mineral waters,11041,Soft drinks manufacturing",Services
"11,Manufacture of beverages,1104,Manufacture of soft drinks production of mineral waters,11042,Mineral water bottling",Services
"11,Manufacture of beverages,1104,Manufacture of soft drinks production of mineral waters,11049,Other non-alcoholic beverages",Services
,Services
"12,Manufacture of tobacco products,1200,Manufacture of tobacco products,12001,Cigarette manufacturing",Services
"12,Manufacture of tobacco products,1200,Manufacture of tobacco products,12002,Bidi manufacturing",Services
"12,Manufacture of tobacco products,1200,Manufacture of tobacco products,12003,Cigar manufacturing",Services
"12,Manufacture of tobacco products,1200,Manufacture of tobacco products,12004,Chewing tobacco manufacturing",Services
"12,Manufacture of tobacco products,1200,Manufacture of tobacco products,12009,Other tobacco products",Services
,Services
"13,Manufacture of textiles,1311,Preparation and spinning of textile fibres,13111,Cotton spinning",Services
"13,Manufacture of textiles,1311,Preparation and spinning of textile fibres,13112,Synthetic fibre spinning",Services
"13,Manufacture of textiles,1311,Preparation and spinning of textile fibres,13119,Other textile fibre spinning",Services
"13,Manufacture of textiles,1312,Weaving of textiles,13121,Cotton weaving",Services
"13,Manufacture of textiles,1312,Weaving of textiles,13122,Synthetic textile weaving",Services
"13,Manufacture of textiles,1313,Finishing of textiles,13131,Bleaching and dyeing of textiles",Services
"13,Manufacture of textiles,1313,Finishing of textiles,13132,Printing of textiles",Services
"13,Manufacture of textiles,1391,Manufacture of knitted and crocheted fabrics,13911,Knitted fabric manufacturing",Services
"13,Manufacture of textiles,1392,Manufacture of made-up textile articles,13921,Bed linen manufacturing",Services
"13,Manufacture of textiles,1393,Manufacture of carpets and rugs,13931,Carpet manufacturing",Services
"13,Manufacture of textiles,1399,Manufacture of other textiles n.e.c.,13991,Embroidered textile manufacturing",Services
"13,Manufacture of textiles,1399,Manufacture of other textiles n.e.c.,13999,Other textile products",Services
,Services
"14,Manufacture of wearing apparel,1410,Manufacture of wearing apparel except fur apparel,14101,Men clothing manufacturing",Services
"14,Manufacture of wearing apparel,1410,Manufacture of wearing apparel except fur apparel,14102,Women clothing manufacturing",Services
"14,Manufacture of wearing apparel,1410,Manufacture of wearing apparel except fur apparel,14103,Children clothing manufacturing",Services
"14,Manufacture of wearing apparel,1420,Manufacture of articles of fur,14201,Fur apparel manufacturing",Services
"14,Manufacture of wearing apparel,1430,Manufacture of knitted and crocheted apparel,14301,Knitted garments manufacturing",Services
,Services
"15,Manufacture of leather products,1511,Tanning and dressing of leather,15111,Tanning of leather",Services
"15,Manufacture of leather products,1511,Tanning and dressing of leather,15112,Leather finishing",Services
"15,Manufacture of leather products,1512,Manufacture of luggage handbags saddlery,15121,Handbag manufacturing",Services
"15,Manufacture of leather products,1512,Manufacture of luggage handbags saddlery,15122,Travel goods manufacturing",Services
"15,Manufacture of leather products,1520,Manufacture of footwear,15201,Leather footwear manufacturing",Services
"15,Manufacture of leather products,1520,Manufacture of footwear,15202,Rubber footwear manufacturing",Services
"15,Manufacture of leather products,1520,Manufacture of footwear,15209,Other footwear manufacturing",Services
,Services
"16,Manufacture of wood products,1610,Sawmilling and planing of wood,16101,Sawmilling",Services
"16,Manufacture of wood products,1610,Sawmilling and planing of wood,16102,Wood planing",Services
"16,Manufacture of wood products,1621,Manufacture of veneer sheets and plywood,16211,Plywood manufacturing",Services
"16,Manufacture of wood products,1621,Manufacture of veneer sheets and plywood,16212,Veneer sheet manufacturing",Services
"16,Manufacture of wood products,1622,Manufacture of builders carpentry and joinery,16221,Doors and windows manufacturing",Services
"16,Manufacture of wood products,1623,Manufacture of wooden containers,16231,Wooden box manufacturing",Services
"16,Manufacture of wood products,1629,Manufacture of other wood products,16291,Cork products manufacturing",Services
"16,Manufacture of wood products,1629,Manufacture of other wood products,16299,Other wood products",Services
,Services
"17,Manufacture of paper products,1701,Manufacture of pulp paper and paperboard,17011,Pulp manufacturing",Services
"17,Manufacture of paper products,1701,Manufacture of pulp paper and paperboard,17012,Paper manufacturing",Services
"17,Manufacture of paper products,1702,Manufacture of corrugated paper and containers,17021,Corrugated box manufacturing",Services
"17,Manufacture of paper products,1702,Manufacture of corrugated paper and containers,17022,Paper carton manufacturing",Services
"17,Manufacture of paper products,1709,Manufacture of other paper products,17091,Paper stationery manufacturing",Services
"17,Manufacture of paper products,1709,Manufacture of other paper products,17099,Other paper products",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"18,Printing and reproduction of recorded media,1811,Printing of newspapers,18111,Newspaper printing",Services
"18,Printing and reproduction of recorded media,1812,Other printing,18121,Book printing",Services
"18,Printing and reproduction of recorded media,1812,Other printing,18122,Magazine printing",Services
"18,Printing and reproduction of recorded media,1812,Other printing,18129,Other printing services",Services
"18,Printing and reproduction of recorded media,1820,Reproduction of recorded media,18201,CD duplication",Services
"18,Printing and reproduction of recorded media,1820,Reproduction of recorded media,18202,DVD duplication",Services
,Services
"19,Manufacture of petroleum products,1910,Manufacture of coke oven products,19101,Coke oven products manufacturing",Services
"19,Manufacture of petroleum products,1920,Manufacture of refined petroleum products,19201,Petroleum refining",Services
"19,Manufacture of petroleum products,1920,Manufacture of refined petroleum products,19202,Lubricating oil manufacturing",Services
"19,Manufacture of petroleum products,1920,Manufacture of refined petroleum products,19203,Petroleum jelly manufacturing",Services
"19,Manufacture of petroleum products,1920,Manufacture of refined petroleum products,19209,Other petroleum products",Services
,Services
"20,Manufacture of chemicals,2011,Manufacture of basic chemicals,20111,Industrial gas manufacturing",Services
"20,Manufacture of chemicals,2011,Manufacture of basic chemicals,20112,Inorganic acid manufacturing",Services
"20,Manufacture of chemicals,2012,Manufacture of fertilizers and nitrogen compounds,20121,Nitrogen fertilizer manufacturing",Services
"20,Manufacture of chemicals,2012,Manufacture of fertilizers and nitrogen compounds,20122,Phosphatic fertilizer manufacturing",Services
"20,Manufacture of chemicals,2021,Manufacture of pesticides and agrochemical products,20211,Pesticide manufacturing",Services
"20,Manufacture of chemicals,2022,Manufacture of paints varnishes and coatings,20221,Paint manufacturing",Services
"20,Manufacture of chemicals,2022,Manufacture of paints varnishes and coatings,20222,Varnish manufacturing",Services
"20,Manufacture of chemicals,2023,Manufacture of soap and detergents,20231,Soap manufacturing",Services
"20,Manufacture of chemicals,2023,Manufacture of soap and detergents,20232,Detergent manufacturing",Services
"20,Manufacture of chemicals,2023,Manufacture of soap and detergents,20233,Toilet soap manufacturing",Services
"20,Manufacture of chemicals,2029,Manufacture of other chemical products,20291,Adhesive manufacturing",Services
"20,Manufacture of chemicals,2029,Manufacture of other chemical products,20299,Other chemical products",Services
,Services
"21,Manufacture of pharmaceuticals,2100,Manufacture of pharmaceuticals medicinal chemicals and botanical products,21001,Pharmaceutical formulation manufacturing",Services
"21,Manufacture of pharmaceuticals,2100,Manufacture of pharmaceuticals medicinal chemicals and botanical products,21002,Medicinal chemical manufacturing",Services
"21,Manufacture of pharmaceuticals,2100,Manufacture of pharmaceuticals medicinal chemicals and botanical products,21003,Ayurvedic medicine manufacturing",Services
"21,Manufacture of pharmaceuticals,2100,Manufacture of pharmaceuticals medicinal chemicals and botanical products,21009,Other pharmaceutical products",Services
,Services
"22,Manufacture of rubber and plastic products,2211,Manufacture of rubber tyres and tubes,22111,Tyre manufacturing",Services
"22,Manufacture of rubber and plastic products,2211,Manufacture of rubber tyres and tubes,22112,Tube manufacturing",Services
"22,Manufacture of rubber and plastic products,2219,Manufacture of other rubber products,22191,Rubber gasket manufacturing",Services
"22,Manufacture of rubber and plastic products,2219,Manufacture of other rubber products,22199,Other rubber products",Services
"22,Manufacture of rubber and plastic products,2220,Manufacture of plastic products,22201,Plastic tableware manufacturing",Services
"22,Manufacture of rubber and plastic products,2220,Manufacture of plastic products,22202,Plastic packaging goods manufacturing",Services
"22,Manufacture of rubber and plastic products,2220,Manufacture of plastic products,22209,Other plastic products",Services
,Services
"23,Manufacture of non-metallic mineral products,2310,Manufacture of glass and glass products,23101,Flat glass manufacturing",Services
"23,Manufacture of non-metallic mineral products,2310,Manufacture of glass and glass products,23102,Glass container manufacturing",Services
"23,Manufacture of non-metallic mineral products,2391,Manufacture of refractory products,23911,Refractory brick manufacturing",Services
"23,Manufacture of non-metallic mineral products,2392,Manufacture of clay building materials,23921,Clay brick manufacturing",Services
"23,Manufacture of non-metallic mineral products,2393,Manufacture of cement lime and plaster,23931,Cement manufacturing",Services
"23,Manufacture of non-metallic mineral products,2394,Manufacture of concrete cement products,23941,Concrete block manufacturing",Services
"23,Manufacture of non-metallic mineral products,2395,Manufacture of articles of concrete plaster cement,23951,Cement pipe manufacturing",Services
"23,Manufacture of non-metallic mineral products,2399,Manufacture of other non-metallic mineral products,23999,Other mineral products",Services
,Services
"24,Manufacture of basic metals,2410,Manufacture of basic iron and steel,24101,Pig iron manufacturing",Services
"24,Manufacture of basic metals,2410,Manufacture of basic iron and steel,24102,Steel manufacturing",Services
"24,Manufacture of basic metals,2420,Manufacture of basic precious and non-ferrous metals,24201,Aluminium production",Services
"24,Manufacture of basic metals,2420,Manufacture of basic precious and non-ferrous metals,24202,Copper production",Services
"24,Manufacture of basic metals,2431,Casting of iron and steel,24311,Iron casting",Services
"24,Manufacture of basic metals,2431,Casting of iron and steel,24312,Steel casting",Services
,Services
"25,Fabricated metal products,2511,Manufacture of structural metal products,25111,Metal door manufacturing",Services
"25,Fabricated metal products,2511,Manufacture of structural metal products,25112,Metal window manufacturing",Services
"25,Fabricated metal products,2512,Manufacture of tanks reservoirs and containers,25121,Metal tank manufacturing",Services
"25,Fabricated metal products,2513,Manufacture of steam generators,25131,Boiler manufacturing",Services
"25,Fabricated metal products,2591,Forging pressing stamping and roll forming of metal,25911,Forging of metal",Services
"25,Fabricated metal products,2599,Manufacture of other fabricated metal products,25991,Metal fastener manufacturing",Services
"25,Fabricated metal products,2599,Manufacture of other fabricated metal products,25999,Other fabricated metal products",Services
,Services
"26,Manufacture of computer electronic and optical products,2610,Manufacture of electronic components,26101,Semiconductor manufacturing",Services
"26,Manufacture of computer electronic and optical products,2610,Manufacture of electronic components,26102,Printed circuit board manufacturing",Services
"26,Manufacture of computer electronic and optical products,2620,Manufacture of computers and peripheral equipment,26201,Computer manufacturing",Services
"26,Manufacture of computer electronic and optical products,2620,Manufacture of computers and peripheral equipment,26202,Computer peripheral manufacturing",Services
"26,Manufacture of computer electronic and optical products,2630,Manufacture of communication equipment,26301,Telephone equipment manufacturing",Services
"26,Manufacture of computer electronic and optical products,2640,Manufacture of consumer electronics,26401,Television manufacturing",Services
"26,Manufacture of computer electronic and optical products,2651,Manufacture of measuring instruments,26511,Measuring instrument manufacturing",Services
"26,Manufacture of computer electronic and optical products,2660,Manufacture of irradiation electromedical equipment,26601,Medical imaging equipment manufacturing",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"27,Electrical equipment,2710,Manufacture of electric motors generators transformers,27101,Electric motor manufacturing",Services
"27,Electrical equipment,2710,Manufacture of electric motors generators transformers,27102,Generator manufacturing",Services
"27,Electrical equipment,2710,Manufacture of electric motors generators transformers,27103,Transformer manufacturing",Services
"27,Electrical equipment,2720,Manufacture of batteries and accumulators,27201,Battery manufacturing",Services
"27,Electrical equipment,2720,Manufacture of batteries and accumulators,27202,Rechargeable battery manufacturing",Services
"27,Electrical equipment,2731,Manufacture of fibre optic cables,27311,Fibre optic cable manufacturing",Services
"27,Electrical equipment,2732,Manufacture of other electronic and electric wires cables,27321,Electric wire manufacturing",Services
"27,Electrical equipment,2740,Manufacture of electric lighting equipment,27401,Electric bulb manufacturing",Services
"27,Electrical equipment,2740,Manufacture of electric lighting equipment,27402,LED lighting equipment manufacturing",Services
"27,Electrical equipment,2750,Manufacture of domestic appliances,27501,Electric fan manufacturing",Services
"27,Electrical equipment,2750,Manufacture of domestic appliances,27502,Refrigerator manufacturing",Services
"27,Electrical equipment,2790,Manufacture of other electrical equipment,27901,Electrical switch manufacturing",Services
"27,Electrical equipment,2790,Manufacture of other electrical equipment,27909,Other electrical equipment",Services
,Services
"28,Machinery and equipment n.e.c.,2811,Manufacture of engines and turbines,28111,Internal combustion engine manufacturing",Services
"28,Machinery and equipment n.e.c.,2812,Manufacture of fluid power equipment,28121,Hydraulic equipment manufacturing",Services
"28,Machinery and equipment n.e.c.,2813,Manufacture of pumps compressors taps valves,28131,Pump manufacturing",Services
"28,Machinery and equipment n.e.c.,2814,Manufacture of bearings gears gearing elements,28141,Bearing manufacturing",Services
"28,Machinery and equipment n.e.c.,2815,Manufacture of ovens furnaces furnace burners,28151,Industrial furnace manufacturing",Services
"28,Machinery and equipment n.e.c.,2816,Manufacture of lifting handling equipment,28161,Crane manufacturing",Services
"28,Machinery and equipment n.e.c.,2817,Manufacture of office machinery equipment,28171,Photocopy machine manufacturing",Services
"28,Machinery and equipment n.e.c.,2821,Manufacture of agricultural machinery,28211,Tractor manufacturing",Services
"28,Machinery and equipment n.e.c.,2822,Manufacture of metal forming machinery,28221,Metal cutting machine manufacturing",Services
"28,Machinery and equipment n.e.c.,2823,Manufacture of machinery for metallurgy,28231,Metal rolling mill machinery manufacturing",Services
"28,Machinery and equipment n.e.c.,2824,Manufacture of machinery for mining quarrying construction,28241,Mining machinery manufacturing",Services
"28,Machinery and equipment n.e.c.,2825,Manufacture of food beverage tobacco machinery,28251,Food processing machinery manufacturing",Services
"28,Machinery and equipment n.e.c.,2829,Manufacture of other special purpose machinery,28291,Industrial robot manufacturing",Services
"28,Machinery and equipment n.e.c.,2829,Manufacture of other special purpose machinery,28299,Other machinery manufacturing",Services
,Services
"29,Motor vehicles trailers and semi-trailers,2910,Manufacture of motor vehicles,29101,Passenger car manufacturing",Services
"29,Motor vehicles trailers and semi-trailers,2910,Manufacture of motor vehicles,29102,Commercial vehicle manufacturing",Services
"29,Motor vehicles trailers and semi-trailers,2920,Manufacture of bodies for motor vehicles trailers,29201,Truck body manufacturing",Services
"29,Motor vehicles trailers and semi-trailers,2930,Manufacture of parts and accessories for motor vehicles,29301,Motor vehicle parts manufacturing",Services
"29,Motor vehicles trailers and semi-trailers,2930,Manufacture of parts and accessories for motor vehicles,29302,Automobile electrical equipment manufacturing",Services
,Services
"30,Other transport equipment,3011,Building of ships and floating structures,30111,Ship building",Services
"30,Other transport equipment,3012,Building of pleasure and sporting boats,30121,Boat manufacturing",Services
"30,Other transport equipment,3020,Manufacture of railway locomotives rolling stock,30201,Railway locomotive manufacturing",Services
"30,Other transport equipment,3030,Manufacture of air spacecraft and related machinery,30301,Aircraft manufacturing",Services
"30,Other transport equipment,3040,Manufacture of military fighting vehicles,30401,Military vehicle manufacturing",Services
"30,Other transport equipment,3091,Manufacture of motorcycles,30911,Motorcycle manufacturing",Services
"30,Other transport equipment,3092,Manufacture of bicycles invalid carriages,30921,Bicycle manufacturing",Services
"30,Other transport equipment,3099,Manufacture of other transport equipment n.e.c.,30999,Other transport equipment manufacturing",Services
,Services
"31,Furniture manufacturing,3100,Manufacture of furniture,31001,Wooden furniture manufacturing",Services
"31,Furniture manufacturing,3100,Manufacture of furniture,31002,Metal furniture manufacturing",Services
"31,Furniture manufacturing,3100,Manufacture of furniture,31003,Plastic furniture manufacturing",Services
"31,Furniture manufacturing,3100,Manufacture of furniture,31009,Other furniture manufacturing",Services
,Services
